Prediction_ID,Timestamp,Machine_ID,Product_ID,Product_Type,Operator_ID,Air_Temp_C,Process_Temp_C,Vibration_Hz,Network_Latency_ms,Torque_Nm,Tool_Wear_min,Rolling_Vibration_1h,Temp_Diff,Image_Path,Defect_Class,Is_Defective
228af767-ea49-42c9-a7c7-cf74151d1599,2023-02-09 14:15:00,M-010,PRD-003770,M,OP-15,24.374294048545345,34.198286598023195,27.6736843693886,10.583125462086887,40.31586430551308,38,32.00228481297123,9.82399254947785,s3://manufacturing-quality-images/images/M-010/PRD-003770.jpg,Good,False
66c029d9-adc5-4296-a056-4defe9fcf8d3,2023-02-09 14:30:00,M-001,PRD-003771,H,OP-07,25.327475789605487,36.589346743460325,36.83771933654417,16.77161126442369,55.87650414933418,246,30.105193743674075,11.261870953854839,s3://manufacturing-quality-images/images/M-001/PRD-003771.jpg,Good,False
22b1b15c-d818-4084-9c63-082b9bd4f1fb,2023-02-09 14:45:00,M-002,PRD-003772,M,OP-02,26.510245814369604,32.03669347149854,28.604884520280837,39.49274015339617,38.89458941025563,3,29.077761082121476,5.526447657128934,s3://manufacturing-quality-images/images/M-002/PRD-003772.jpg,Good,False
a32e3cf1-09d7-4471-ae88-cd48cf8cab43,2023-02-09 15:00:00,M-007,PRD-003773,L,OP-07,27.016331849199787,38.129899627449504,34.35852794691103,27.811030662060947,48.89585898639897,127,28.946802968472824,11.113567778249717,s3://manufacturing-quality-images/images/M-007/PRD-003773.jpg,Good,False
1ed41927-101c-4634-a14b-509ea83142c8,2023-02-09 15:15:00,M-004,PRD-003774,L,OP-15,25.15638896352308,36.8208906815158,34.49463582798834,5.671570505997598,39.99780505670045,57,33.502800700264814,11.664501717992717,s3://manufacturing-quality-images/images/M-004/PRD-003774.jpg,Good,False
ead08fd4-88ca-4b89-8376-bc57d07f7d6f,2023-02-09 15:30:00,M-008,PRD-003775,H,OP-04,24.121960908283896,33.43157862019149,24.35672814928028,22.715062661416752,58.45397354129371,47,32.836505680544526,9.309617711907592,s3://manufacturing-quality-images/images/M-008/PRD-003775.jpg,Good,False
55096b6e-4b47-4cc9-8684-8242ee0c31aa,2023-02-09 15:45:00,M-003,PRD-003776,L,OP-04,27.196402683332543,35.974912363064796,31.12769950374214,15.519549754470434,41.392778901832465,59,32.08274930290561,8.778509679732252,s3://manufacturing-quality-images/images/M-003/PRD-003776.jpg,Good,False
1ec5565d-107c-4619-ac29-e6de708fb7ee,2023-02-09 16:00:00,M-006,PRD-003777,H,OP-01,25.142078881170455,37.538327343957,40.62731951462439,14.681159054062071,63.15604879003666,233,31.733812398786405,12.396248462786545,s3://manufacturing-quality-images/images/M-006/PRD-003777.jpg,Good,False
8346ffd4-6c8c-4997-b218-34575e704644,2023-02-09 16:15:00,M-009,PRD-003778,L,OP-12,24.77920299023862,37.64058702852833,25.473918399255833,22.643339736217097,45.29181751962094,25,28.614435656220024,12.86138403828971,s3://manufacturing-quality-images/images/M-009/PRD-003778.jpg,Corrosion,True
df20c164-f2b2-4686-a3fb-d2a7f6c077c4,2023-02-09 16:30:00,M-001,PRD-003779,M,OP-03,25.394819845542894,35.69885661019251,41.451504640609315,8.276669992410685,40.217348877363065,206,34.053281459873816,10.304036764649613,s3://manufacturing-quality-images/images/M-001/PRD-003779.jpg,Good,False
addd3b63-ea03-471d-b5e9-c80980bf0c25,2023-02-09 16:45:00,M-001,PRD-003780,M,OP-05,26.732090079602806,36.58868801875777,30.767035445273642,64.84057939288476,43.144153584537406,76,33.47078424437042,9.856597939154966,s3://manufacturing-quality-images/images/M-001/PRD-003780.jpg,Good,False
54d4694b-b920-46c0-bc1c-31c54b8cff4c,2023-02-09 17:00:00,M-008,PRD-003781,M,OP-05,24.941801928337576,39.86831740757276,32.209320914615034,20.547519920960454,38.69592072234534,167,30.858788623670314,14.926515479235185,s3://manufacturing-quality-images/images/M-008/PRD-003781.jpg,Corrosion,True
a0fa4d21-38cb-4e3c-9e7e-ccf201486879,2023-02-09 17:15:00,M-003,PRD-003782,L,OP-02,26.47899890040441,38.742351479251916,29.744982951176773,11.827462403071927,38.64550080822441,85,30.238313415468603,12.263352578847506,s3://manufacturing-quality-images/images/M-003/PRD-003782.jpg,Good,False
dceb2393-f8a9-4887-9994-30388f3c26f0,2023-02-09 17:30:00,M-005,PRD-003783,H,OP-04,24.687186768249035,36.87544239580694,29.473423578690664,18.751945698019405,45.982945859822074,122,29.440834453803973,12.188255627557908,s3://manufacturing-quality-images/images/M-005/PRD-003783.jpg,Good,False
5c45180f-bcfd-435c-b576-2061e934682e,2023-02-09 17:45:00,M-001,PRD-003784,M,OP-01,25.91358301936623,37.67669074853373,35.83445285384346,8.659205449840186,35.95869198766436,204,36.22267806906765,11.763107729167501,s3://manufacturing-quality-images/images/M-001/PRD-003784.jpg,Good,False
81992359-b33d-496e-90c0-4427105a3a39,2023-02-09 18:00:00,M-005,PRD-003785,L,OP-15,23.577867420433304,34.46387704943416,30.4114784606192,20.070349634830848,50.30485692577861,55,31.00848057649308,10.886009629000856,s3://manufacturing-quality-images/images/M-005/PRD-003785.jpg,Good,False
e9d8ab47-8f15-4db7-b407-ade51470281e,2023-02-09 18:15:00,M-006,PRD-003786,M,OP-09,26.604414118684833,36.09875598177823,30.24782213570265,5.4293434294856056,33.9798431436071,38,31.92764145935662,9.4943418630934,s3://manufacturing-quality-images/images/M-006/PRD-003786.jpg,Good,False
a885d13e-3af7-46fd-a102-3a56eef8d2bb,2023-02-09 18:30:00,M-008,PRD-003787,L,OP-01,23.985937593845367,33.46716533170387,30.463637001368095,11.259617362654499,36.72253643608181,80,31.251663290744542,9.4812277378585,s3://manufacturing-quality-images/images/M-008/PRD-003787.jpg,Good,False
30ac57b0-5e5a-4a0d-83db-fc0bf24fa357,2023-02-09 18:45:00,M-003,PRD-003788,L,OP-06,25.68893064653104,36.933815695927564,36.3697753702314,25.646164254765885,39.53140661520449,227,31.56805574644789,11.244885049396522,s3://manufacturing-quality-images/images/M-003/PRD-003788.jpg,Surface Defect,True
1c63ef7a-55bf-4b4e-b770-6b58cf9c5dee,2023-02-09 19:00:00,M-003,PRD-003789,L,OP-07,22.770147660610103,36.8283388533551,36.10482526118607,29.752168166175228,39.69795352623715,166,33.3368207715841,14.058191192744996,s3://manufacturing-quality-images/images/M-003/PRD-003789.jpg,Dent,True
10c3a98d-7430-4656-87bd-0fd3c3363e50,2023-02-09 19:15:00,M-010,PRD-003790,H,OP-03,25.037221496974762,37.54140923254249,37.67019891387291,9.373733288473108,54.418629098654804,175,33.997750673134696,12.50418773556773,s3://manufacturing-quality-images/images/M-010/PRD-003790.jpg,Good,False
826f2406-f601-4820-97d0-a127363cd2bf,2023-02-09 19:30:00,M-009,PRD-003791,M,OP-12,25.282184787792218,36.27121227539761,20.52366476428085,16.62868749520426,37.654396459429684,24,24.804389275833877,10.98902748760539,s3://manufacturing-quality-images/images/M-009/PRD-003791.jpg,Good,False
f0987a11-b8a8-4560-abce-8b410eb0db11,2023-02-09 19:45:00,M-004,PRD-003792,M,OP-15,23.978011268586457,36.69635764018926,35.00943632509275,16.277316452443685,42.22688183498169,161,33.74653147731247,12.718346371602806,s3://manufacturing-quality-images/images/M-004/PRD-003792.jpg,Good,False
027be4e3-7bbd-4204-b2af-81245290b9fa,2023-02-09 20:00:00,M-004,PRD-003793,L,OP-01,24.835338041349736,37.60717569696646,31.989430604802006,13.208611349438621,45.71192720573362,126,34.514447515488335,12.771837655616721,s3://manufacturing-quality-images/images/M-004/PRD-003793.jpg,Good,False
c9dfcf98-6d4d-42b6-81e5-1d91a7922cfa,2023-02-09 20:15:00,M-007,PRD-003794,L,OP-07,25.393151254776672,37.10371367480489,36.741133766228714,8.88997617178445,46.3331617199075,148,31.88383134722652,11.710562420028214,s3://manufacturing-quality-images/images/M-007/PRD-003794.jpg,Good,False
a6490b55-9ad2-45a0-9409-ba50db05402d,2023-02-09 20:30:00,M-002,PRD-003795,H,OP-03,25.84490297881739,35.24158807670824,27.597067494584497,23.2218784647124,51.162440996815796,24,29.29368821543403,9.396685097890849,s3://manufacturing-quality-images/images/M-002/PRD-003795.jpg,Good,False
47426878-81a8-461c-a034-7d4994603315,2023-02-09 20:45:00,M-008,PRD-003796,M,OP-13,25.150214662847628,34.83965400406539,31.733055104418355,9.362539245382681,43.05671714451482,88,29.69068529242044,9.68943934121776,s3://manufacturing-quality-images/images/M-008/PRD-003796.jpg,Good,False
6f81601f-cd07-4817-a3d5-29c5833a20e6,2023-02-09 21:00:00,M-006,PRD-003797,H,OP-10,26.99866574211745,34.48572747530322,24.814267100857116,41.29112198909072,46.76933188929406,21,30.16067405644109,7.487061733185772,s3://manufacturing-quality-images/images/M-006/PRD-003797.jpg,Good,False
5a952b9d-b8af-450d-831b-6fbbffd5d409,2023-02-09 21:15:00,M-003,PRD-003798,L,OP-12,26.737393443370053,34.82332710212422,26.324955151397308,16.27758372850542,36.39141977363835,22,32.136134683497886,8.085933658754165,s3://manufacturing-quality-images/images/M-003/PRD-003798.jpg,Good,False
595ae969-5f8b-4a9f-bbd7-fb6744208a75,2023-02-09 21:30:00,M-009,PRD-003799,L,OP-12,24.954068302904766,36.50323286070432,36.95105490941167,35.65860698566303,34.13133300654729,152,27.273624026171696,11.549164557799557,s3://manufacturing-quality-images/images/M-009/PRD-003799.jpg,Good,False
6d7c8530-37ce-4087-8302-9b364d2377ec,2023-02-09 21:45:00,M-005,PRD-003800,H,OP-06,23.004503720579944,32.87342475170899,37.10536080108917,10.153054131738521,52.27127655620175,205,31.567363612153855,9.868921031129045,s3://manufacturing-quality-images/images/M-005/PRD-003800.jpg,Crack,True
2e424a17-8fc3-4f6a-8d09-4baa87a02afb,2023-02-09 22:00:00,M-008,PRD-003801,M,OP-13,24.269385677711718,34.57981386943966,37.82400866719472,29.682129653924807,35.70390361820028,205,33.05750542189905,10.310428191727944,s3://manufacturing-quality-images/images/M-008/PRD-003801.jpg,Good,False
e3abd527-81fd-49bc-9f7e-42f98e528ec2,2023-02-09 22:15:00,M-007,PRD-003802,L,OP-12,21.65631115591347,36.03559094118383,29.5721281046738,6.80988049144152,32.39653220597603,153,32.79018560579478,14.379279785270356,s3://manufacturing-quality-images/images/M-007/PRD-003802.jpg,Good,False
27967e02-d144-4096-b0f5-401f5dd0ee71,2023-02-09 22:30:00,M-008,PRD-003803,L,OP-14,24.72530520808099,38.63866417778857,38.65437989101835,26.83983416742536,38.06997388709425,231,34.668770165999874,13.91335896970758,s3://manufacturing-quality-images/images/M-008/PRD-003803.jpg,Good,False
1538afac-6aa9-4aca-8eb9-d5a95e035eff,2023-02-09 22:45:00,M-007,PRD-003804,H,OP-06,27.102630163456052,36.63395670704901,20.70400009568167,12.33953016159916,43.85708112109524,29,30.343947478373803,9.531326543592957,s3://manufacturing-quality-images/images/M-007/PRD-003804.jpg,Good,False
2f8c0b04-87dd-4fd7-a153-52f9960e5c49,2023-02-09 23:00:00,M-003,PRD-003805,L,OP-14,26.186513064659827,43.98466198246895,36.471565391925225,14.522893584027946,46.63596551823071,217,33.817780293685004,17.798148917809122,s3://manufacturing-quality-images/images/M-003/PRD-003805.jpg,Good,False
ffb127c4-0581-4c57-97ff-5a6694adb72c,2023-02-09 23:15:00,M-002,PRD-003806,M,OP-12,25.125265824851457,34.3037663874254,35.0905466731807,7.737355330266753,37.21238469378363,165,31.171990523589713,9.17850056257394,s3://manufacturing-quality-images/images/M-002/PRD-003806.jpg,Good,False
5eccdd3a-7b23-42d7-aae3-ace32514cb72,2023-02-09 23:30:00,M-007,PRD-003807,L,OP-04,23.90880354148911,39.05502609441275,40.081092383453715,5.282050535239293,44.92658036819064,213,31.774588587509477,15.146222552923643,s3://manufacturing-quality-images/images/M-007/PRD-003807.jpg,Good,False
9cbd8d08-c5c0-47cc-8912-b7bf8ceb789e,2023-02-09 23:45:00,M-003,PRD-003808,L,OP-12,25.183456435132783,38.410524269573955,35.80252016964407,21.45808636522384,37.53966254982514,230,33.67596649353817,13.227067834441172,s3://manufacturing-quality-images/images/M-003/PRD-003808.jpg,Good,False
206e1164-a719-40a3-9e18-aa7f77203cad,2023-02-10 00:00:00,M-003,PRD-003809,H,OP-11,28.19684121414801,41.29693525997364,32.241052430410306,18.29072577722083,46.525310870247,102,32.71002328584423,13.100094045825628,s3://manufacturing-quality-images/images/M-003/PRD-003809.jpg,Good,False
dd692a1e-e8f1-42c8-ba94-1f05fa636f37,2023-02-10 00:15:00,M-002,PRD-003810,L,OP-06,27.231547905781863,39.864455340323474,39.06548021308639,19.609916041390903,45.877619856779596,161,32.5894947252831,12.632907434541611,s3://manufacturing-quality-images/images/M-002/PRD-003810.jpg,Broken Part,True
7f70a397-9463-4724-b3cd-5406bfaf8c89,2023-02-10 00:30:00,M-004,PRD-003811,M,OP-11,24.7745571090983,34.27006698460779,36.03776840285313,9.41560130559559,40.44351791553869,216,34.382817790184056,9.495509875509487,s3://manufacturing-quality-images/images/M-004/PRD-003811.jpg,Good,False
34f1cb4c-7352-4285-95c9-ca63b8977d85,2023-02-10 00:45:00,M-008,PRD-003812,H,OP-10,22.777079480390984,36.37300041550864,33.978841234832025,9.102298859066376,61.93454642956148,227,35.54757122436586,13.595920935117658,s3://manufacturing-quality-images/images/M-008/PRD-003812.jpg,Good,False
01095952-d2b8-4ee3-82dc-017c9540c381,2023-02-10 01:00:00,M-001,PRD-003813,L,OP-04,28.312144443293246,40.12325615257244,30.429519871171266,31.60552055304487,37.667385368833926,76,34.62062820272442,11.811111709279192,s3://manufacturing-quality-images/images/M-001/PRD-003813.jpg,Good,False
a1c79c29-9c3f-49d9-9023-fcc102e7371c,2023-02-10 01:15:00,M-001,PRD-003814,L,OP-15,23.906740061868835,32.822769464820006,34.624008980391125,26.485247433111134,37.77534850216784,220,32.913754287669875,8.916029402951171,s3://manufacturing-quality-images/images/M-001/PRD-003814.jpg,Good,False
b0195584-4281-48a6-ac5e-6a2908078bf4,2023-02-10 01:30:00,M-005,PRD-003815,M,OP-13,25.795113006399077,43.17820959400287,36.52300427957944,11.159956573020768,45.02395421109554,233,33.37831677999462,17.383096587603795,s3://manufacturing-quality-images/images/M-005/PRD-003815.jpg,Surface Defect,True
95ed3c29-2a83-48b8-96b4-7ead44b19d57,2023-02-10 01:45:00,M-005,PRD-003816,L,OP-08,22.661924701460794,34.36433988980634,32.090010825107456,20.233617723897254,45.058763252495226,72,34.03246359159881,11.702415188345544,s3://manufacturing-quality-images/images/M-005/PRD-003816.jpg,Good,False
46e7f26c-578d-4c2d-a4ee-641aa88b50b7,2023-02-10 02:00:00,M-001,PRD-003817,L,OP-09,24.515372904708766,37.98934838498176,39.15069782613004,31.416999499171105,40.767151932573256,142,35.00966988288397,13.473975480272994,s3://manufacturing-quality-images/images/M-001/PRD-003817.jpg,Surface Defect,True
23708d1d-b8d2-4060-ba15-b129723129df,2023-02-10 02:15:00,M-006,PRD-003818,L,OP-02,22.655824905020914,31.73476612586829,27.637929650975543,37.95034550554926,56.67634094904072,94,30.83183460053992,9.078941220847376,s3://manufacturing-quality-images/images/M-006/PRD-003818.jpg,Good,False
cebbdb2a-d455-4c2f-ab37-99042907c544,2023-02-10 02:30:00,M-001,PRD-003819,M,OP-07,23.257171846006543,37.20340689029778,33.047740779953756,5.087347741636335,38.597196038398245,171,34.31299186441154,13.946235044291235,s3://manufacturing-quality-images/images/M-001/PRD-003819.jpg,Good,False
88b1ecb6-eb06-448f-8f3d-9d8bfa7fa0a1,2023-02-10 02:45:00,M-005,PRD-003820,M,OP-09,23.612926750739277,39.06193566986539,36.76039311277354,30.18683622253621,33.652683815154916,218,35.6196922546374,15.449008919126115,s3://manufacturing-quality-images/images/M-005/PRD-003820.jpg,Good,False
1da81e94-02bb-4cb3-b178-b5ebffe7f38a,2023-02-10 03:00:00,M-009,PRD-003821,M,OP-09,25.715506790522568,37.63264324679825,28.99657583942372,11.470800342140635,34.987224797096424,94,27.986303478093017,11.917136456275685,s3://manufacturing-quality-images/images/M-009/PRD-003821.jpg,Good,False
677cf147-c869-4cf4-9680-7a2ec500c376,2023-02-10 03:15:00,M-005,PRD-003822,L,OP-12,24.855864736003895,36.89212161896236,39.0198775414361,24.007858159255942,38.626302553203864,137,36.09832143972413,12.036256882958469,s3://manufacturing-quality-images/images/M-005/PRD-003822.jpg,Good,False
34dc1db2-517a-4a7c-bbe7-894f8f010943,2023-02-10 03:30:00,M-006,PRD-003823,M,OP-05,29.068388660573632,40.911212410776805,37.92829651093664,11.963934882153435,47.59387502745825,242,30.157078849617985,11.842823750203173,s3://manufacturing-quality-images/images/M-006/PRD-003823.jpg,Good,False
8c468b4a-4581-4632-b015-2f574648e77c,2023-02-10 03:45:00,M-008,PRD-003824,H,OP-01,26.700695987893113,38.008282152326466,30.796744256421615,18.980551543875322,51.5682806892666,116,35.313493512366676,11.307586164433353,s3://manufacturing-quality-images/images/M-008/PRD-003824.jpg,Good,False
651556ab-c1aa-4e07-880b-83b83bbf5ac0,2023-02-10 04:00:00,M-001,PRD-003825,M,OP-06,26.733236567316155,36.24917753879759,32.00853241952447,20.610066419463834,47.830260491830686,36,34.707745001499845,9.515940971481434,s3://manufacturing-quality-images/images/M-001/PRD-003825.jpg,Good,False
1c2baa67-95e1-44d9-983b-1c3ff436d1cb,2023-02-10 04:15:00,M-002,PRD-003826,M,OP-15,25.755501308173294,36.98949258295866,27.0900289346179,12.787725856845292,42.17212557689062,6,32.21078082886737,11.233991274785367,s3://manufacturing-quality-images/images/M-002/PRD-003826.jpg,Good,False
740b47d2-4cce-47d0-8df4-91b8dec1d243,2023-02-10 04:30:00,M-009,PRD-003827,M,OP-08,25.414077973295328,35.55932612306052,35.337697698847734,15.785756818063037,45.41684648180258,123,30.45224830299099,10.145248149765195,s3://manufacturing-quality-images/images/M-009/PRD-003827.jpg,Good,False
e51c1e7c-8013-49c1-8525-f946ca1747f9,2023-02-10 04:45:00,M-003,PRD-003828,H,OP-01,26.78358598309404,38.377887426101154,24.141661380932824,24.43657280368705,54.43584313313402,31,32.164199843228104,11.594301443007115,s3://manufacturing-quality-images/images/M-003/PRD-003828.jpg,Good,False
92997dda-5254-4500-9119-007ac5555e98,2023-02-10 05:00:00,M-006,PRD-003829,H,OP-02,21.428168102595837,33.39519697713653,37.98946095047279,14.702695074024948,54.396240033109684,243,32.092488553310524,11.967028874540691,s3://manufacturing-quality-images/images/M-006/PRD-003829.jpg,Surface Defect,True
f98cb6cf-8fc1-477a-af73-b209824d73a8,2023-02-10 05:15:00,M-005,PRD-003830,L,OP-13,24.0666835250679,33.691978416747865,22.48084492696312,5.211186988587307,43.763553005530376,10,32.58778160157006,9.625294891679964,s3://manufacturing-quality-images/images/M-005/PRD-003830.jpg,Good,False
8d045f54-3fc4-48e4-b199-004ab31e168f,2023-02-10 05:30:00,M-002,PRD-003831,L,OP-13,22.959258546477216,36.81634734050285,37.903784638107446,5.19482269120501,37.16645758957127,175,34.78746011474811,13.857088794025636,s3://manufacturing-quality-images/images/M-002/PRD-003831.jpg,Good,False
c34562f0-dfc8-489f-a716-34d141a9491b,2023-02-10 05:45:00,M-007,PRD-003832,L,OP-01,22.173566220552235,32.38597278058015,35.15572962335033,21.240088310989304,37.221432277262565,108,31.37823755178988,10.212406560027912,s3://manufacturing-quality-images/images/M-007/PRD-003832.jpg,Good,False
b5894363-49c5-4418-82b1-2bf116fb4994,2023-02-10 06:00:00,M-004,PRD-003833,L,OP-05,23.846957896797534,36.51303087475274,28.660676892455463,33.18306644609722,41.74773493082297,91,32.92432805630084,12.666072977955203,s3://manufacturing-quality-images/images/M-004/PRD-003833.jpg,Good,False
6998b377-3e95-4741-a679-9c77691e1e5c,2023-02-10 06:15:00,M-001,PRD-003834,L,OP-02,23.278318588345844,37.30930690368858,35.60727603128717,28.075854925712793,49.70555737753011,195,34.953561764223856,14.030988315342736,s3://manufacturing-quality-images/images/M-001/PRD-003834.jpg,Good,False
c71bbdb8-33bd-40d3-8fd3-a5da00e2e236,2023-02-10 06:30:00,M-004,PRD-003835,H,OP-15,26.79129413461543,36.95439278786154,26.858529804884025,10.574659962062956,44.7962338736651,47,30.886601426248657,10.163098653246113,s3://manufacturing-quality-images/images/M-004/PRD-003835.jpg,Good,False
39cb8ba9-127e-49a4-9fe7-a7591c8be829,2023-02-10 06:45:00,M-006,PRD-003836,L,OP-10,25.13744804303039,38.12101444574196,22.998328020165474,14.555129373893129,29.854071902799863,44,31.63850378313761,12.983566402711574,s3://manufacturing-quality-images/images/M-006/PRD-003836.jpg,Good,False
4019ede8-9983-4ed7-a4c5-14c708811aab,2023-02-10 07:00:00,M-007,PRD-003837,M,OP-10,21.985053835261112,33.55062251921534,28.61853376672104,9.00174462104794,38.68128081885693,94,31.139838967301692,11.565568683954226,s3://manufacturing-quality-images/images/M-007/PRD-003837.jpg,Good,False
ce54b9a4-530f-4a60-b335-03c513e50992,2023-02-10 07:15:00,M-007,PRD-003838,M,OP-14,25.47106229396271,40.975615347133406,40.5197986442908,72.85372948314748,45.15423540246872,220,36.09378860445398,15.504553053170696,s3://manufacturing-quality-images/images/M-007/PRD-003838.jpg,Corrosion,True
cdda5e3b-9a5e-4eed-b25d-31e2d3edb96e,2023-02-10 07:30:00,M-007,PRD-003839,L,OP-04,23.481709871552237,37.54863972130659,24.29374448666472,9.526845769677239,40.256880428400905,32,32.14695163025672,14.066929849754356,s3://manufacturing-quality-images/images/M-007/PRD-003839.jpg,Scratch,True
f2df0d44-d8dd-462a-85d6-26a3d725bf92,2023-02-10 07:45:00,M-003,PRD-003840,H,OP-01,25.09344284686409,36.365840803461474,32.29894558661496,13.074534942006371,46.65335076592478,117,31.12104489190054,11.272397956597384,s3://manufacturing-quality-images/images/M-003/PRD-003840.jpg,Good,False
309e0d46-31b5-4abb-b6f6-970a3b0e1e50,2023-02-10 08:00:00,M-006,PRD-003841,H,OP-07,25.59058252524824,38.84549249330304,28.93594307660753,22.14452741073624,52.89546748433194,131,31.963007139545606,13.2549099680548,s3://manufacturing-quality-images/images/M-006/PRD-003841.jpg,Good,False
5aa6c26a-b9db-4f2c-a3cb-70c48f8fc271,2023-02-10 08:15:00,M-008,PRD-003842,L,OP-08,23.874276416830405,33.28914056618465,27.327997266613394,36.31424331071699,31.335133935584203,46,32.689490662221345,9.414864149354244,s3://manufacturing-quality-images/images/M-008/PRD-003842.jpg,Good,False
82ae631e-6941-4032-8ed7-bac239776364,2023-02-10 08:30:00,M-004,PRD-003843,L,OP-05,25.326039755707622,35.07541093669123,30.57003653624198,5.792717806079906,43.14458530437088,121,30.53175290910865,9.749371180983605,s3://manufacturing-quality-images/images/M-004/PRD-003843.jpg,Good,False
d9715244-fecc-4092-a65d-e320cf4ae520,2023-02-10 08:45:00,M-008,PRD-003844,L,OP-02,25.60311014012102,38.46719082534817,34.3549855486487,10.371990289509347,38.45445991773454,217,31.614642076628932,12.864080685227147,s3://manufacturing-quality-images/images/M-008/PRD-003844.jpg,Surface Defect,True
172652b9-ddee-4be6-95b1-f4c7febf529f,2023-02-10 09:00:00,M-002,PRD-003845,M,OP-08,24.753593506364602,32.80839294686568,30.491158288465336,17.624215311022667,39.58983750227285,52,33.63761301856927,8.054799440501078,s3://manufacturing-quality-images/images/M-002/PRD-003845.jpg,Good,False
3f4d2a72-767d-4da4-bfbc-4bd45490e9fe,2023-02-10 09:15:00,M-010,PRD-003846,L,OP-01,23.92056310820292,33.920347548908296,35.03988208360306,19.44731886759765,42.13592735255571,125,33.66287101428593,9.999784440705376,s3://manufacturing-quality-images/images/M-010/PRD-003846.jpg,Good,False
86a021d0-e2bd-473f-aec5-93b98094de4a,2023-02-10 09:30:00,M-009,PRD-003847,M,OP-15,25.004713626999695,38.557578825641826,31.571383863292073,6.089002955500568,41.028444586880546,158,33.2141780777438,13.552865198642131,s3://manufacturing-quality-images/images/M-009/PRD-003847.jpg,Good,False
345249dc-1b2a-47c6-810e-d0c1e419051a,2023-02-10 09:45:00,M-009,PRD-003848,H,OP-07,24.790770898457342,36.13347286755966,33.83144960741882,21.363177279443864,49.793702131344446,158,32.43427675224558,11.342701969102318,s3://manufacturing-quality-images/images/M-009/PRD-003848.jpg,Good,False
3432b746-c69a-4909-b2fa-94a105c345cf,2023-02-10 10:00:00,M-008,PRD-003849,L,OP-01,25.474781167049894,37.285809341293614,26.692956049217347,16.2636900576544,45.16806418823236,26,29.79317078022526,11.81102817424372,s3://manufacturing-quality-images/images/M-008/PRD-003849.jpg,Good,False
971ce157-7e5a-473b-a6d8-9d0e7cda5d2f,2023-02-10 10:15:00,M-010,PRD-003850,H,OP-12,24.604340462648548,36.52316433868352,24.83571463861645,31.37145119555216,56.484662823195265,88,31.304870001370254,11.918823876034974,s3://manufacturing-quality-images/images/M-010/PRD-003850.jpg,Good,False
1113f3cc-36c9-46ea-81c3-3a2142740227,2023-02-10 10:30:00,M-010,PRD-003851,L,OP-06,23.211970325234542,39.53927844927277,31.308721820817905,8.76907912176949,31.128579038878676,175,32.21362936422758,16.32730812403823,s3://manufacturing-quality-images/images/M-010/PRD-003851.jpg,Good,False
c307e649-5722-4588-8aca-7d904736a538,2023-02-10 10:45:00,M-001,PRD-003852,H,OP-13,24.746486454908332,36.320161026060426,30.958853309100345,8.254197858376195,51.34878664263701,35,32.90560063496644,11.573674571152093,s3://manufacturing-quality-images/images/M-001/PRD-003852.jpg,Good,False
788c407b-2fef-41b1-b281-ec825030da69,2023-02-10 11:00:00,M-002,PRD-003853,L,OP-06,25.490016495060125,40.358452635618754,32.36461931049229,28.650003583528395,34.598566031518615,176,31.96239779292074,14.868436140558629,s3://manufacturing-quality-images/images/M-002/PRD-003853.jpg,Good,False
d93c161a-db0f-48b4-a920-2271993b21b6,2023-02-10 11:15:00,M-006,PRD-003854,M,OP-15,25.27770328122138,38.45147260747647,38.25454932475509,23.254306856132846,33.659709504022885,158,32.04457034300022,13.173769326255087,s3://manufacturing-quality-images/images/M-006/PRD-003854.jpg,Crack,True
d86d871e-e02d-4a57-be9d-e184ae0a191c,2023-02-10 11:30:00,M-010,PRD-003855,L,OP-05,24.833610617278126,38.96639761943427,35.00375897685001,28.52972073804332,42.6756681175581,234,31.547019379971857,14.132787002156142,s3://manufacturing-quality-images/images/M-010/PRD-003855.jpg,Good,False
c9b28cea-fab9-4ea5-8d10-6bd6e8f8beca,2023-02-10 11:45:00,M-005,PRD-003856,H,OP-15,24.27008051544473,40.319546599671355,41.8564833314212,27.844372346628592,50.4036935966738,248,35.02939972814849,16.049466084226626,s3://manufacturing-quality-images/images/M-005/PRD-003856.jpg,Good,False
0e920521-2ec8-40b5-9de8-41fc3a2e93ca,2023-02-10 12:00:00,M-009,PRD-003857,M,OP-02,24.192486209233966,37.0300811409645,30.066090677468996,6.647234304238381,39.28614175526795,100,32.70165546175691,12.837594931730532,s3://manufacturing-quality-images/images/M-009/PRD-003857.jpg,Good,False
cf3543ca-94b4-4256-a1a3-3090c5da6c29,2023-02-10 12:15:00,M-005,PRD-003858,L,OP-02,24.348186391873618,36.58331361778847,31.7477011925369,9.898070165973113,36.6515753311147,121,33.77622674808933,12.235127225914852,s3://manufacturing-quality-images/images/M-005/PRD-003858.jpg,Good,False
d1611b9a-ec7a-4cd1-bded-57f1cc6eb7b3,2023-02-10 12:30:00,M-002,PRD-003859,M,OP-09,26.614240293868466,40.565549625727904,44.72780774060189,9.518302223533727,41.85087726409914,236,36.37184249441674,13.951309331859438,s3://manufacturing-quality-images/images/M-002/PRD-003859.jpg,Good,False
